Company,Content,Date,LinkSrc,Title,imgSrc
JTBC,[앵커]당·정·청이 휴일인 어제(16일) 노동시장 개편을 강력하게 추진하기로 한데 이어 오늘은 새누리당 내 친박계가 목소리를 냈 ,2015.08.17 21:56,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088398,'노동시장 개편' 총대 맨 친박 '속도전' 이어 '여론전',https://imgnews.pstatic.net/image/origin/437/2015/08/17/88398.jpg?type=ofullfill106_72
KBS,불법 정치자금을 받은 혐의로 5년 간 재판을 받아온 한명숙 전 국무총리에 대한 대법원 선고일이 오는 20일로 확정됐습니다. 'G ,2015.08.17 21:51,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010209562,[간추린 단신] 불법 정치자금 혐의 한명숙 전 총리 20일 선고 외,https://imgnews.pstatic.net/image/origin/056/2015/08/17/10209562.jpg?type=ofullfill106_72
TV조선,[앵커]북한의 대남 방송 재개에 맞서 우리 군은 이동식 확성기까지 투입할 계획입니다. 이동식 확성기는 언제 어디서든 20KM 이 ,2015.08.17 21:49,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=448&aid=0000122320,이동식 확성기 투입 '초읽기'…北 경계태세 강화 ,https://imgnews.pstatic.net/image/origin/448/2015/08/17/122320.jpg?type=ofullfill106_72
TV조선,[앵커]지금 휴전선 부근에서는 확성기 전쟁이 벌어지고 있습니다. 남과 북이 서로 상대방을 향해 대남 대북 방송을 하고 있기 때 ,2015.08.17 21:49,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=448&aid=0000122319,북한도 대남방송 재개…의도는?,https://imgnews.pstatic.net/image/origin/448/2015/08/17/122319.jpg?type=ofullfill106_72
뉴스1,김윤덕 국회의원./뉴스1 DB© News1전자문서 및 전자거래 기본법 일부개정법률안 등 관련법 2건 대표발의(전주=뉴스 ,2015.08.17 21:44,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0001580311,김윤덕 의원 전자보증 대란 막을 대체입법 추진,https://imgnews.pstatic.net/image/origin/421/2015/08/17/1580311.jpg?type=ofullfill106_72
TV조선,[앵커]오늘부터 20일까지 정부가 가상의 국가 비상 사태에 대비하는 연습을 하는 을지 연습 기간입니다. 박근혜 대통령은 청와대에 ,2015.08.17 21:44,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=448&aid=0000122318,박 대통령 을지연습 첫날 北 명백한 군사도발,https://imgnews.pstatic.net/image/origin/448/2015/08/17/122318.jpg?type=ofullfill106_72
TV조선,[앵커]통일나눔펀드는 지난달 7일에 출범했습니다. 출범 40일만에 통일나눔펀드에 참여한 사람이 5만명에 육박하고 있습니 ,2015.08.17 21:44,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=448&aid=0000122317,'통일나눔펀드' 모금자 5만 명 돌파 눈앞에,https://imgnews.pstatic.net/image/origin/448/2015/08/17/122317.jpg?type=ofullfill106_72
MBN,‘총기난사’ 임병장 1심 이어 2심도 사형,2015.08.17 21:41,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748560,‘총기난사’ 임병장 1심 이어 2심도 사형…유족 입장 반영,https://imgnews.pstatic.net/image/origin/057/2015/08/17/748560.jpg?type=ofullfill106_72
매일경제,윤병세 외교부 장관은 오는 21일 코스타리카 산호세에서 개최되는 제7차 동아시아·라틴아메리카 협력포럼(FEALAC) 외교장관회의 ,2015.08.17 21:36,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=009&aid=0003549977,윤병세 외교 동아시아·라틴아메리카 외교장관회의 참석(종합),No image
JTBC,시청자 여러분 JTBC 뉴스룸 2부의 문을 열겠습니다.딸이 대학 내내 A학점을 받았는데 취업이 쉽게 되지 않았다한 야당의원 ,2015.08.17 21:35,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088396,[앵커브리핑] '아들 밥은 먹었느냐'…힘없는 아버지의 심정,https://imgnews.pstatic.net/image/origin/437/2015/08/17/88396.jpg?type=ofullfill106_72
한겨레,[한겨레] ① 국정 성과 낼까창조경제 ‘관치경제’ 논란노동개편도 ‘빗나간 처방’ 우려② 남북관계 달라질까북 비난하면서 대화 제의 ,2015.08.17 21:35,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285961,반환점에 선 박 대통령 임기 후반 가를 세 가지,No image
한겨레,[한겨레] ‘국가경쟁력강화 포럼’김대환 노사정위원장 초청친박의원 40여명 북새통유승민계 의원들도 참석 눈길김대환 경제사회발전노사 ,2015.08.17 21:35,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285960,친박 40여명 총출동 “노동 개혁은 선택 아닌 당위”,https://imgnews.pstatic.net/image/origin/028/2015/08/17/2285960.jpg?type=ofullfill106_72
한겨레,[한겨레] 원내대표 100일 간담회탈당·신당론에 ‘선 긋기’“경제민주화 시즌2 열겠다”재벌개혁 의지도 드러내이종걸 새정치민주연합 ,2015.08.17 21:35,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285959,이종걸 “이번엔 총선 번호 유지 좋을 것…저의 동물적 감각이 그렇다”,https://imgnews.pstatic.net/image/origin/028/2015/08/17/2285959.jpg?type=ofullfill106_72
매일경제,북한이 세계 각지의 친북단체들을 동원해 한미연합군사훈련과 대북 확성기 방송을 중단하라며 여론몰이에 나섰다.아시아아프리카인민단결기 ,2015.08.17 21:34,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=009&aid=0003549976,북한 친북단체 동원 한미훈련·대북방송 중단하라 여론전,No image
세계일보,박근혜 대통령이 17일 오전 ‘지하벙커’로 불리는 청와대 국가위기관리상황실에서 을지 국가안전보장회의(NSC ,2015.08.17 21:32,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0002892804,靑 지하벙커서 NSC,https://imgnews.pstatic.net/image/origin/022/2015/08/17/2892804.jpg?type=ofullfill106_72
한국일보,새정치 윤리심판원 취업 청탁 논란 윤후덕 의원 직권조사윤후덕 새정치민주연합 의원의 ‘딸 대기업 취업 청탁 논란’이 거세지는 가 ,2015.08.17 21:32,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000081999,새누리 재선 의원 아들도 채용 특혜 의혹,No image
서울경제,합참 우리 대북방송 방해 의도을지훈련과 겹쳐 긴장감 고조 북한이 11년 만에 대남확성기 방송을 재개한 것으로 17일 알려졌다 ,2015.08.17 21:32,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=011&aid=0002726589,북한도 11년만에 대남확성기 방송 재개,No image
한겨레,[한겨레] 북쪽이 전방지역에서 대남 확성기 방송을 시작했다. 남쪽의 대북 확성기 방송 재개에 맞선 조치로 해석된다. 이로써 남북 ,2015.08.17 21:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285956,북도 대남 확성기 방송 재개,No image
KBS,<앵커 멘트>우리와 맞붙을 북한팀은 북한 축구영재의 요람이라는 평양국제축구학교 선수들인데요.KBS 취재진이 이 선수들을 직접 취 ,2015.08.17 21:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010209547,북 축구 영재의 요람 ‘평양국제축구학교’,https://imgnews.pstatic.net/image/origin/056/2015/08/17/10209547.jpg?type=ofullfill106_72
SBS,<앵커>그제(15일) 광복절을 기점으로 그동안 과거사 중심의 한중일 외교전이 실리 외교로 전환되는 분위기입니다. 먼저 ,2015.08.17 21:21,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000329077,한중일 실리외교 전환…동북아 주도권 외교전,https://imgnews.pstatic.net/image/origin/055/2015/08/17/329077.jpg?type=ofullfill106_72
노컷뉴스,사장 재량권 vs 명백한 배임 [CBS노컷뉴스 조은정 기자]캐나다 자원개발업체 하베스트의 부실 자회사 날(NARL)을 인 ,2015.08.17 21:21,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=079&aid=0002740216,하베스트 부실인수 강영원 첫 재판 신경전 '팽팽',https://imgnews.pstatic.net/image/origin/079/2015/08/17/2740216.jpg?type=ofullfill106_72
뉴스1,김양 전 국가보훈처장. © News1변호인 재판장과 함께 근무 경력 있어 연고 논란 가능성(서울=뉴스1) 성도현 기자 ,2015.08.17 21:20,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0001580295,'방산비리' 김양 변호인 줄사임에 광장 새로 선임(종합),https://imgnews.pstatic.net/image/origin/421/2015/08/17/1580295.jpg?type=ofullfill106_72
연합뉴스TV,여야 '국정감사 시기' 합의 불발[앵커]여야가 올해 국정감사 일정 조율에 나섰지만 또 다시 평행선을 달렸습니다. 9월이냐 1 ,2015.08.17 21:18,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000131207,여야 '국정감사 시기' 합의 불발,https://imgnews.pstatic.net/image/origin/422/2015/08/17/131207.jpg?type=ofullfill106_72
세계일보,최근 북한의 비무장지대(DMZ) ‘목함지뢰’ 도발을 계기로 우리 군이 대북 확성기 방송을 11년 만에 재개 ,2015.08.17 21:16,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=022&aid=0002892772,분단 역사의 산증인… 대남 대북 심리전 역사,No image
연합뉴스,(서울=연합뉴스) 이봉석 기자 = 북한이 세계 각지의 친북단체들을 동원해 한미연합군사훈련과 대북 확성기 방송을 중단하라며 여론몰 ,2015.08.17 21:14,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796924,북한 친북단체 동원 한미훈련·대북방송 중단하라 여론전,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796924.jpg?type=ofullfill106_72
연합뉴스,(서울=연합뉴스) 방현덕 기자 = 해군 해상작전 헬기 '와일드캣' 도입비리로 지난달 구속기소된 백범 김구의 손자 김양(62) 전 ,2015.08.17 21:13,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796923,'방산비리' 김양 이번엔 재판장과 '한솥밥 변호인' 선임,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796923.jpg?type=ofullfill106_72
KBS,<앵커 멘트> 박근혜 대통령은 을지 훈련 첫날을 맞아 을지 국가안전 보장회의와 을지 국무회의를 잇따라 주재했습니다. 박 대통령 ,2015.08.17 21:08,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010209539,박 대통령 “북 지뢰 명백한 도발…대비 태세 갖춰야”,https://imgnews.pstatic.net/image/origin/056/2015/08/17/10209539.jpg?type=ofullfill106_72
한국경제,대법원 전원합의체(주심 이상훈 대법관)는 불법정치자금 9억원을 받은 혐의로 2013년 9월 2심에서 징역 2년이 선고된 한명숙  ,2015.08.17 21:08,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=015&aid=0003408201,대법원 한명숙 '불법정치자금 상고심' 20일 선고,No image
KBS,<앵커 멘트> 여러분 안녕하십니까? 8월 17일 월요일 KBS 9시 뉴습니다. 첫 소식입니다. 우리 군의 대북 확성기 방송에  ,2015.08.17 21:07,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010209538,북한 11년 만에 대남 방송 재개…긴장 고조,https://imgnews.pstatic.net/image/origin/056/2015/08/17/10209538.jpg?type=ofullfill106_72
YTN,[앵커] 북한의 지뢰 도발에 대한 응징 차원에서 우리 군이 대북확성기 방송을 재개하자 북한도 11년 만에 대남 방송을 재개했습니 ,2015.08.17 21:02,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0000708217,북 대남방송 재개...최전방 긴장 고조,https://imgnews.pstatic.net/image/origin/052/2015/08/17/708217.jpg?type=ofullfill106_72
YTN,[앵커] 박근혜 대통령은 을지프리덤가디언 연습 첫날 평화통일을 이루기 위해서도 강력한 군사대비 태세가 전제돼야 한다고 강조했습니 ,2015.08.17 21:02,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0000708216,박근혜 대통령 북 지뢰 명백한 군사도발...軍 자세 다잡아야,https://imgnews.pstatic.net/image/origin/052/2015/08/17/708216.jpg?type=ofullfill106_72
YTN,[앵커] 인민군 최고위 인사인 리영길 총참모장과 김영철 정찰총국장이 북한의 광복 70주년 행사에 나란히 불참해 그 배경에 관심 ,2015.08.17 21:01,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0000708215,자취 감춘 北 군 수뇌부 이유는?,https://imgnews.pstatic.net/image/origin/052/2015/08/17/708215.jpg?type=ofullfill106_72
부산일보,지난 4일 발생한 비무장지대(DMZ) 지뢰도발 사건을 계기로 우리 군이 대북 확성기 방송을 11년 만에 재개한 가운데 북한군도 ,2015.08.17 21:00,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=082&aid=0000524742,북한군도 확성기 방송 재개…최전방 긴장수위 급상승,No image
YTN,[앵커] 대기업에 딸의 취업을 청탁했다는 의혹이 제기된 새정치민주연합 윤후덕 의원의 논란이 계속되자 새누리당 의원들이 국회 차 ,2015.08.17 20:59,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0000708208,與 윤후덕 징계해야...野 심학봉 제명해야,https://imgnews.pstatic.net/image/origin/052/2015/08/17/708208.jpg?type=ofullfill106_72
YTN,[앵커] 8월 임시국회가 구체적인 의사일정을 잡지 못한 채 공전을 거듭하고 있는 가운데 노동개혁과 재벌개혁을 둘러싼 여야의 기 ,2015.08.17 20:59,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=052&aid=0000708207,與 9월 초 노동개혁 법안 제출 vs. 野 재벌개혁부터,https://imgnews.pstatic.net/image/origin/052/2015/08/17/708207.jpg?type=ofullfill106_72
경향신문,새정치민주연합 이종걸 원내대표(58)가 취임 100일을 맞았다. 공무원연금 개혁 등 ‘밀당’이 계속됐던 여야 협상만큼이나 당내에 ,2015.08.17 20:57,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=032&aid=0002625326,새정치연합 이종걸 원내대표 100일 ... 문재인 대표와의 '구동존이',No image
뉴시스,檢 서울 마포구 전·현직 의원 '폭행시비' 고소 무혐의 【서울=뉴시스】오동현 기자 = 서울 마포구 전·현직 국회의원들의 폭행  ,2015.08.17 20:56,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0006700419,檢 서울 마포구 전·현직 의원 '쌍방고소' 무혐의,No image
연합뉴스,러시아측 南 통일부 장관·北 대외경제상 초청 성사시 나진-하산 프로젝트 등 남북러 경제협력 논의될 듯 (서울=연합뉴스) 김호준 ,2015.08.17 20:55,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796918,내달 초 러시아 극동서 남북 장관급 접촉 가능성,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796918.jpg?type=ofullfill106_72
JTBC,[앵커]이른바 '현대판 로스쿨 음서제' 문제가 계속 불거지고 있습니다. 음서제는 아시는 것처럼 고위 관리의 자제는 과거 시험을  ,2015.08.17 20:49,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088380,또 '현대판 로스쿨 음서제'…의원 아들 특혜채용 논란,https://imgnews.pstatic.net/image/origin/437/2015/08/17/88380.jpg?type=ofullfill106_72
KBS,새누리당 윤상현 의원은 김무성 대표가 역점 과제로 추진 중인 오픈 프라이머리 이른바 '국민 공천제'의 대안을 마련할 필요가 있 ,2015.08.17 20:41,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010209532,윤상현 “오픈프라이머리 어려워…당대표 해결책 내야”,No image
MBN,【 앵커멘트 】 북한이 지난 15일부터 기존보다 30분 늦춰진 표준시를 적용하면서 당장 개성공단도 영향을 받고 있습니다. 불과 ,2015.08.17 20:40,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748526,30분 늦춰진 개성공단 시계…생산차질은 없어,https://imgnews.pstatic.net/image/origin/057/2015/08/17/748526.jpg?type=ofullfill106_72
연합뉴스,(서울=연합뉴스) 정의화 국회의장(맨 오른쪽)이 17일 오후 의장 집무실에서 제2회 나눔장터 성금 전달식을 갖고 참석자들과 기념 ,2015.08.17 20:37,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796914,제2회 나눔장터 성금 전달식,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796914.jpg?type=ofullfill106_72
한겨레,[한겨레] 새정치민주연합 홍영표 의원(사진·인천 부평구을)은 17일 “조부의 친일 행각을 고백한 것을 후회하지 않으며 내년 총 ,2015.08.17 20:35,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285923,홍영표 의원 “친일 후손으로서 짊어져야 할 업보 내년 총선서 심판받겠다”,https://imgnews.pstatic.net/image/origin/028/2015/08/17/2285923.jpg?type=ofullfill106_72
한겨레,[한겨레] 작년 ‘헤론’ 선정 400억대 사업이규태 회장이 에이전트 맡아합수단 시험평가단 대령 소환군 기밀유출·로비 의혹 조사 ,2015.08.17 20:35,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285922,‘육군 무인정찰기’ 도입 비리도 수사 착수,No image
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한과 베트남의 친선협회결성 50돌에 즈음한 친선모임이 경상유치원에서 진행되었다고 조선중앙통신이  ,2015.08.17 20:28,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796908,북한-베트남 친선협회결성 50돌 즈음 친선모임,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796908.jpg?type=ofullfill106_72
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한과 베트남의 친선협회결성 50돌에 즈음한 친선모임이 경상유치원에서 진행되었다고 조선중앙통신이  ,2015.08.17 20:28,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796907,북한-베트남 친선협회결성 50돌 즈음 친선모임,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796907.jpg?type=ofullfill106_72
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한과 베트남의 친선협회결성 50돌에 즈음한 친선모임이 경상유치원에서 진행되었다고 조선중앙통신이  ,2015.08.17 20:28,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796906,북한-베트남 친선협회결성 50돌 즈음 친선모임,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796906.jpg?type=ofullfill106_72
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한과 베트남의 친선협회결성 50돌에 즈음한 친선모임이 경상유치원에서 진행되었다고 조선중앙통신이  ,2015.08.17 20:28,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796905,북한-베트남 친선협회결성 50돌 즈음 친선모임,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796905.jpg?type=ofullfill106_72
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한에서 열린 광복 70주년 기념 국제연대성행사에 참가한 친선 및 연대성단체 인사들에게 훈장 및  ,2015.08.17 20:28,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796896,북 광복 행사 참가 인사에 훈장 수여,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796896.jpg?type=ofullfill106_72
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한에서 열린 광복 70주년 기념 국제연대성행사에 참가한 친선 및 연대성단체 인사들에게 훈장 및  ,2015.08.17 20:27,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796895,북 광복 행사 참가 인사에 훈장 수여,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796895.jpg?type=ofullfill106_72
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한에서 열린 광복 70주년 기념 국제연대성행사에 참가한 친선 및 연대성단체 인사들에게 훈장 및  ,2015.08.17 20:27,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796894,북 광복 행사 참가 인사에 훈장 수여,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796894.jpg?type=ofullfill106_72
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한에서 열린 광복 70주년 기념 국제연대성행사에 참가한 친선 및 연대성단체 인사들에게 훈장 및  ,2015.08.17 20:27,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796893,북 광복 행사 참가 인사에 훈장 수여,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796893.jpg?type=ofullfill106_72
연합뉴스,(평양 조선중앙통신=연합뉴스) 북한에서 열린 광복 70주년 기념 국제연대성행사에 참가한 친선 및 연대성단체 인사들에게 훈장 및  ,2015.08.17 20:27,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796892,북 광복 행사 참가 인사에 훈장 수여,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796892.jpg?type=ofullfill106_72
