Company,Content,Date,LinkSrc,Title,imgSrc
한겨레,[한겨레] 자신의 지역구에 사업장을 둔 대기업에 딸을 특채시켰다는 의혹을 받고 있는 윤후덕 새정치민주연합 의원이 당 윤리심판원에 ,2015.08.17 20:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285916,새정치 ‘지역구 대기업에 딸 취업청탁’ 윤후덕 ‘윤리심판원’ 회부,No image
한겨레,[한겨레] 이종걸 새정치 원내대표 100일 회견국회법 개정하면 ‘유연 대응’ 밝혀 이종걸 새정치민주연합 원내대표가 17일 오후  ,2015.08.17 20:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285915,이종걸 “‘성완종 리스트’ ‘미군 탄저균 반입’ 등  상임위 청문회로 진상규명 할수도,https://imgnews.pstatic.net/image/origin/028/2015/08/17/2285915.jpg?type=ofullfill106_72
한겨레,[한겨레] 최고위서 “주도하는 외교 해야”문재인 새정치민주연합 대표가 17일 박근혜 대통령의 중국 전승절 행사 참석을 공식 권유 ,2015.08.17 20:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285914,문재인 ‘박 대통령 중 전승절 행사 참석’ 공식 권유,No image
한겨레,[한겨레] 친박 세미나 참석해 ‘쓴소리’“2012년 정년연장 때임금피크 명시안해 아쉬움”“현재 ‘6-3-3-4’ 학제 2년 단 ,2015.08.17 20:26,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285913,김대환 “정부 정책 발표 때마다 가슴이 덜컥덜컥”,https://imgnews.pstatic.net/image/origin/028/2015/08/17/2285913.jpg?type=ofullfill106_72
한국일보,대립각 세우는 여야 대표선거제도 빅딜싸고 신경전5·24조치 해법에도 인식차김무성 뉴라이트 등 보수층 겨냥이승만 국부론·교과서  ,2015.08.17 20:25,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000081957,현안마다… 金·文 '선명성 기싸움',https://imgnews.pstatic.net/image/origin/469/2015/08/17/81957.jpg?type=ofullfill106_72
JTBC,[앵커]검찰은 김용판 전 청장을 선거법 위반 직권남용 등의 혐의로 기소하면서 권 의원의 진술을 중요한 증거로 삼았습니다. 권  ,2015.08.17 20:24,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088376,권은희 진술 중요 증거 삼더니…'180도' 달라진 검찰,https://imgnews.pstatic.net/image/origin/437/2015/08/17/88376.jpg?type=ofullfill106_72
한국일보,새정치 이종걸 원내대표 100일민생중심 성장 경제 창출할 것 이종걸(왼쪽) 새정치민주연합 원내대표가 17일 국회에서 취임 1 ,2015.08.17 20:24,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000081955,文 대표와 다르지만 틀리지는 않아… 더 큰 갈등·균열 막는데 기여했다,https://imgnews.pstatic.net/image/origin/469/2015/08/17/81955.jpg?type=ofullfill106_72
JTBC,[앵커]검찰이 빠르면 내일(18일) 새정치민주연합 권은희 의원을 위증 혐의로 재판에 넘기기로 한 것으로 확인됐습니다. 권 의원 ,2015.08.17 20:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088375,검찰 '위증 혐의' 권은희 의원 이르면 내일 기소 방침,https://imgnews.pstatic.net/image/origin/437/2015/08/17/88375.jpg?type=ofullfill106_72
MBC,[뉴스데스크]◀ 앵커 ▶박근혜 대통령은 을지프리덤가디언 연습에 따른 국가안전보장회의와 국무회의를 주재했습니다.박 대통령은 확고한 ,2015.08.17 20:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000528172,박 대통령 강력한 군사 대비태세 실전같은 훈련,https://imgnews.pstatic.net/image/origin/214/2015/08/17/528172.jpg?type=ofullfill106_72
MBC,[뉴스데스크]◀ 앵커 ▶북한과 마주한 최전방의 긴장이 고조되고 있습니다.북한의 지뢰도발로 우리 군이 확성기 방송을 재개하지 않았 ,2015.08.17 20:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=214&aid=0000528171,북한軍 대남확성기방송 재개 한미 UFG연습 시작,https://imgnews.pstatic.net/image/origin/214/2015/08/17/528171.jpg?type=ofullfill106_72
MBN,임병장 2심 선고 '사형',2015.08.17 20:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748507,임병장 2심 선고 '사형'…진심으로 사죄하는 모습 없었다,https://imgnews.pstatic.net/image/origin/057/2015/08/17/748507.jpg?type=ofullfill106_72
한국일보,국정과제 뒷받침 친박계 모임김대환 노사정 위원장 초청 세미나선택이 아닌 당위의 문제 힘 싣기김대환(왼쪽) 경제사회발전노사정위 ,2015.08.17 20:23,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000081953,경쟁력강화포럼 '노동개혁' 지원사격,https://imgnews.pstatic.net/image/origin/469/2015/08/17/81953.jpg?type=ofullfill106_72
연합뉴스,법조인들 정보공개 청구,2015.08.17 20:22,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796891,정부법무공단에 국회의원 아들 변호사 '특혜 채용' 논란,No image
연합뉴스TV,'GOP 총기난사' 임 병장 軍 법원 2심서도 사형[앵커] 지난해 강원도 고성의 GOP에서 수류탄을 던지고 총기를 난사해 동료 ,2015.08.17 20:19,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000131201,'GOP 총기난사' 임 병장 軍 법원 2심서도 사형,https://imgnews.pstatic.net/image/origin/422/2015/08/17/131201.jpg?type=ofullfill106_72
MBN,【 앵커멘트 】 그럼 우리 국민은 5·24조치에 대해 어떤 생각을 하고 있을까요? MBN이 리얼미터에 의뢰해 긴급 여론조사를 해 ,2015.08.17 20:16,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748505,북한 사과 때까지 5·24조치 유지 49.1%,https://imgnews.pstatic.net/image/origin/057/2015/08/17/748505.jpg?type=ofullfill106_72
SBS,<앵커>박근혜 대통령은 을지 훈련 첫날 국무회의를 주재한 자리에서 북한의 지뢰 도발을 강력하게 비판했습니다. 불법적으 ,2015.08.17 20:15,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000329044,을지연습 시작…지뢰 사건은 명백한 군사도발,https://imgnews.pstatic.net/image/origin/055/2015/08/17/329044.jpg?type=ofullfill106_72
한겨레,[한겨레] ‘을지 국무회의’에서 비판 수위 높여,2015.08.17 20:15,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285909,박 대통령 대화 강조 이틀만에 “북 지뢰는 명백한 도발” 강경 발언,https://imgnews.pstatic.net/image/origin/028/2015/08/17/2285909.jpg?type=ofullfill106_72
한겨레,[한겨레] 김무성 새누리당 대표와 문재인 새정치민주연합 대표가 천안함 사건에 따른 대북 제재인 ‘5·24조치’ 해제 문제를 놓고 ,2015.08.17 20:15,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285908,새누리 “5·24 조치 해제 부적절”…새정치 “여당 대안도 없이 반대”,No image
한겨레,[한겨레] 국가정보원의 민간인 해킹 의혹 사건 진상규명을 위해 지난달 출범한 새정치민주연합의 국민정보지키기위원회가 사실상 별다른 ,2015.08.17 20:15,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285906,적반하장 새누리 비협조로 일관하더니 성과 없다며 “괴담”,No image
한겨레,[한겨레] 박근혜 정부 들어 계속 비공개50개 중앙행정기관도 누리집 부실공개공공기관 업무추진비 공개 의무화 무색경호실 “은폐 아 ,2015.08.17 20:15,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285905,대통령 경호실 업무추진비도 ‘비밀 경호’?,https://imgnews.pstatic.net/image/origin/028/2015/08/17/2285905.jpg?type=ofullfill106_72
한겨레,[한겨레] 국정원 ‘로그파일 제출 불가’ 고수핵심사안 진상규명 한계 부닥쳐내일 기자간담회 갖고 마무리과거 드러난 사실 재확인 그 ,2015.08.17 20:15,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=028&aid=0002285904,야당 ‘국정원 해킹 특위’ 빈손…민간인 사찰 ‘미궁’으로,https://imgnews.pstatic.net/image/origin/028/2015/08/17/2285904.jpg?type=ofullfill106_72
MBN,【 앵커멘트 】 새누리당이 5·24 대북 제재 조치를 해제하자는 새정치연합 문재인 대표의 제안을 사실상 거부했습니다. 문 대표는 ,2015.08.17 20:14,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748503,5·24 해제 놓고 여야 대표 거부 vs 유감,https://imgnews.pstatic.net/image/origin/057/2015/08/17/748503.jpg?type=ofullfill106_72
연합뉴스TV,비례대표 10명 중 9명 '지역구 갈아타기' 가닥[앵커] 비례대표 의원 10명 중 9명꼴로 지역구 의원으로 변신할 준비를 하고  ,2015.08.17 20:13,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000131200,비례대표 10명 중 9명 '지역구 갈아타기' 가닥,https://imgnews.pstatic.net/image/origin/422/2015/08/17/131200.jpg?type=ofullfill106_72
SBS,<앵커>북한군이 동부 전선 일부 지역에서 대남 확성기 방송을 시작했습니다. 우리 군의 대북 방송 재개에 대한 맞대응으 ,2015.08.17 20:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=055&aid=0000329043,北 확성기 방송 맞대응…미사일 도발 예의 주시,https://imgnews.pstatic.net/image/origin/055/2015/08/17/329043.jpg?type=ofullfill106_72
뉴스1,윤후덕 새정치민주연합 의원. © News1윤후덕 의원 외에 새누리당 의원 자녀도 법무공단 취업 특혜 의혹(서울=뉴스1) ,2015.08.17 20:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0001580256,국회의원 자녀들 여야 안가리고 '갑질 특혜취업',https://imgnews.pstatic.net/image/origin/421/2015/08/17/1580256.jpg?type=ofullfill106_72
MBN,【 앵커멘트 】 북한의 지뢰도발 응징 차원에서 우리 군이 11년 만에 대북 확성기 방송을 재개하자 북한도 대남 방송을 재개하며  ,2015.08.17 20:12,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748501,북한도 11년 만에 대남 확성기 방송 '맞불',https://imgnews.pstatic.net/image/origin/057/2015/08/17/748501.jpg?type=ofullfill106_72
연합뉴스,(서울=연합뉴스) 임기창 기자 = 강승규 전 새누리당 의원을 폭행한 혐의로 고소당한 새정치민주연합 노웅래 의원이 검찰에서 무혐의 ,2015.08.17 20:10,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796884,검찰 새정치 노웅래 의원 '폭행시비' 무혐의 처분,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796884.jpg?type=ofullfill106_72
MBN,【 앵커멘트 】 애초 다음 달 4일에 열기로 했던 국정감사가 또 한 달 이상 연기될 것으로 보입니다. 매년 나오던 '날림 국감' ,2015.08.17 20:10,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748500,여야 정쟁에 밀리는 국감…날림 국감 우려,https://imgnews.pstatic.net/image/origin/057/2015/08/17/748500.jpg?type=ofullfill106_72
연합뉴스TV,靑 광복절 경축사 후속조치 본격 착수[앵커]청와대는 박근혜 대통령이 광복절 경축사에서 밝힌 하반기 국정운영 방안의 후속조치에  ,2015.08.17 20:09,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000131199,靑 광복절 경축사 후속조치 본격 착수,https://imgnews.pstatic.net/image/origin/422/2015/08/17/131199.jpg?type=ofullfill106_72
연합뉴스TV,통일부 개성공단 원활한 운영 위해 北 표준시 맞출 것[앵커] 북한은 지난 15일부터 우리보다 30분 늦은 표준시를 사용합니다 ,2015.08.17 20:09,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000131198,통일부 개성공단 원활한 운영 위해 北 표준시 맞출 것,https://imgnews.pstatic.net/image/origin/422/2015/08/17/131198.jpg?type=ofullfill106_72
뉴시스,【파주=뉴시스】고승민 기자 = 17일 오전 경기 파주시 장준하공원에서 열린 故 장준하 선생 40주기 추모식에서 장준하 선생의 아 ,2015.08.17 20:06,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=003&aid=0006700390,故 장준하 선생의 넋을 기리며,https://imgnews.pstatic.net/image/origin/003/2015/08/17/6700390.jpg?type=ofullfill106_72
연합뉴스TV,북한군 동부전선 확성기 방송 재개,2015.08.17 20:05,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000131197,북한군 동부전선 확성기 방송 재개…최전방 긴박,https://imgnews.pstatic.net/image/origin/422/2015/08/17/131197.jpg?type=ofullfill106_72
JTBC,[앵커]계속해서 여당 40초 뉴스 들어보겠습니다. +++▶'테마주 조작' 구속기소이른바 반기문 테마주로 주목받았던 CCS 그룹  ,2015.08.17 20:05,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088372,[여당] 뜬소문 믿고 투자했다간 낭패…'정치 테마주' 경계령,https://imgnews.pstatic.net/image/origin/437/2015/08/17/88372.jpg?type=ofullfill106_72
한국일보,[미리보는 오늘 : 8월 18일 화요일]김대중 전 대통령의 6주기 추모식이 오늘 국립서울현충원 현충관에서 열린다. 김대중 평화센 ,2015.08.17 20:05,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000081932,김대중 전 대통령 6주기 추모식,No image
뉴스1,새정치민주연합 문재인 대표(오른쪽)가 13일 오후 서울 여의도 국회 국방위원회 전체회의에서 윤후덕 의원(중 ,2015.08.17 20:04,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0001580251,文 '취업청탁 윤후덕' 윤리심판원 직권조사 왜?,https://imgnews.pstatic.net/image/origin/421/2015/08/17/1580251.jpg?type=ofullfill106_72
JTBC,[앵커]마지막으로 야당 40초 뉴스 시작하겠습니다. +++▶대통령 메시지와 닮은 꼴박근혜 대통령에 이어 문재인 새정치연합 대표도 ,2015.08.17 20:04,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088371,[야당] 문재인 대표 광복 70주년 기자회견 의미와 속내는?,https://imgnews.pstatic.net/image/origin/437/2015/08/17/88371.jpg?type=ofullfill106_72
뉴스1,노웅래 새정치민주연합 의원. © News1검찰 폭행사실 인정할만한 행위 없어(서울=뉴스1) 김현 기자조소영 기자  ,2015.08.17 20:04,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0001580250,노웅래 '마포 전현직 의원 폭행시비' 무혐의,https://imgnews.pstatic.net/image/origin/421/2015/08/17/1580250.jpg?type=ofullfill106_72
한국일보,한반도 유동적 정세朴대통령 北 지뢰 명백한 도발北 일선 부대 특별경계 강화최전방 지역 군사적 긴장 고조민관군 합동훈련인 을 ,2015.08.17 20:04,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=469&aid=0000081929,을지연습 시작… 北도 대남 확성기 방송 재개,https://imgnews.pstatic.net/image/origin/469/2015/08/17/81929.jpg?type=ofullfill106_72
JTBC,[앵커]다음은 국회 40초 뉴스 들어보겠습니다. +++▶ 윤후덕 윤리위 회부를로스쿨 출신인 딸의 취업 청탁 논란에 대해서  ,2015.08.17 20:03,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088370,[국회] 윤후덕 의원 취업청탁…국회 윤리특위 회부 되나,https://imgnews.pstatic.net/image/origin/437/2015/08/17/88370.jpg?type=ofullfill106_72
JTBC,[앵커]오늘(17일) 박근혜 대통령이 을지 국가안전보장회의를 주재했습니다. 북한의 지뢰 도발에 대해서도 강도 높게 비판했는데.  ,2015.08.17 20:02,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=437&aid=0000088369,[청와대] 시원찮은 대일·대북 메시지…길 잃은 한국 외교,https://imgnews.pstatic.net/image/origin/437/2015/08/17/88369.jpg?type=ofullfill106_72
뉴스1,내년도 예산안 및 입법과제 등 정기국회 현안 점검(서울=뉴스1) 박상휘 기자 = 새누리당이 25일부터 이틀간 충남 천안시 우정공 ,2015.08.17 19:59,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=421&aid=0001580248,與 25일부터 이틀간 연찬회…노동개혁·총선 전략 논의,https://imgnews.pstatic.net/image/origin/421/2015/08/17/1580248.jpg?type=ofullfill106_72
연합뉴스TV,[북한은 오늘] 한미군사훈련 시작,2015.08.17 19:59,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000131196,[북한은 오늘] 한미군사훈련 시작…北 즉각 중단하라,https://imgnews.pstatic.net/image/origin/422/2015/08/17/131196.jpg?type=ofullfill106_72
아시아경제,[아시아경제 김혜민 기자] 불법 정치자금을 받은 혐의로 기소돼 항소심에서 실형을 선고 받은 한명숙 새정치민주연합 의원에 대한 대 ,2015.08.17 19:56,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=277&aid=0003564961,'불법 정치자금 혐의' 한명숙 의원 20일 최종 선고(상보),No image
KBS,<앵커 멘트> 한미연합군사훈련인 을지프리덤가디언UFG 연습이 오늘부터 시작됐습니다. 북한이 보복조치를 위협하면서 대남 방송으로 ,2015.08.17 19:55,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010209519,한미 UFG 시작…북 11년 만에 확성기 방송 재개,https://imgnews.pstatic.net/image/origin/056/2015/08/17/10209519.jpg?type=ofullfill106_72
KBS,박근혜 대통령은 북한의 위협이 증대되고 있는 상황에서 우리 국민의 생명과 재산을 보호하고 한반도의 평화를 지키기 위해서는 확고한 ,2015.08.17 19:53,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010209509,“평화통일 기반도 군사 대비 태세 전제돼야”,https://imgnews.pstatic.net/image/origin/056/2015/08/17/10209509.jpg?type=ofullfill106_72
연합뉴스TV,[북녘에서 온 소식] 北 탁구 명문으로 거듭난 경암 소학교 外[북한은 오늘]북한의 각도 특파원들이 보낸 북한 방방곳곳의 소식을  ,2015.08.17 19:53,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=422&aid=0000131195,[북녘에서 온 소식] 北 탁구 명문으로 거듭난 경암 소학교 外,https://imgnews.pstatic.net/image/origin/422/2015/08/17/131195.jpg?type=ofullfill106_72
KBS,새정치민주연합이 다음달 창당 60년 행사를 계기로 당명을 바꾸는 문제를 공식 논의하기로 했습니다. 전병헌 창당 60년 기념사업추 ,2015.08.17 19:53,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=056&aid=0010209508,새정치민주연합 “창당 60년 계기로 당명 변경 논의”,https://imgnews.pstatic.net/image/origin/056/2015/08/17/10209508.jpg?type=ofullfill106_72
프레시안,[정욱식 칼럼] 제주해군기지 전략적 자산 아닌 '부담' [정욱식 평화네트워크 대표] (제주해군기지의) 여러 가지 이점에도 불 ,2015.08.17 19:46,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=002&aid=0002009644,미 해군 장교 제주해군기지 중국에 큰 위협,https://imgnews.pstatic.net/image/origin/002/2015/08/17/2009644.jpg?type=ofullfill106_72
연합뉴스,특조위 24일 부위원장 겸 사무처장으로 선출 예정 (서울=연합뉴스) 김동규 기자 = 4·16 세월호참사 특별조사위원회는 조대환 ,2015.08.17 19:45,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796851,공석인 세월호 특조위 상임위원에 이헌 변호사 임명,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796851.jpg?type=ofullfill106_72
연합뉴스,코튼 美상원의원 면담,2015.08.17 19:45,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=001&aid=0007796850,윤병세 北지뢰도발 분단 70년 한반도 현실 보여줘,https://imgnews.pstatic.net/image/origin/001/2015/08/17/7796850.jpg?type=ofullfill106_72
MBN,【 앵커멘트 】 그럼 우리 국민은 5·24조치에 대해 어떤 생각을 하고 있을까요? MBN이 리얼미터에 의뢰해 긴급 여론조사를 해 ,2015.08.17 19:45,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748487,북한 사과 때까지 5·24조치 유지 49.1%,No image
MBN,【 앵커멘트 】 새누리당이 5·24 대북 제재 조치를 해제하자는 새정치연합 문재인 대표의 제안을 사실상 거부했습니다. 문 대표는 ,2015.08.17 19:45,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=057&aid=0000748485,5·24 해제 놓고 여야 대표 거부 vs 유감,No image
국민일보,지난 4일 발생한 비무장지대(DMZ) 지뢰도발 사건 이후 우리 군이 대북 확성기 방송을 11년 만에 재개하자 북한군도 일부 최전 ,2015.08.17 19:44,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=100&oid=005&aid=0000808454,북한軍도 확성기 방송 재개 맞대응…최전방 긴장수위 급상승,https://imgnews.pstatic.net/image/origin/005/2015/08/17/808454.jpg?type=ofullfill106_72
